node.nameWithOwner,node.name,node.owner.login,node.createdAt,node.updatedAt,node.primaryLanguage.name,node.stargazers.totalCount,node.totalIssues.totalCount,node.closedIssues.totalCount,node.pullRequests.totalCount,node.releases.totalCount,node.primaryLanguage
AUTOMATIC1111/stable-diffusion-webui,stable-diffusion-webui,AUTOMATIC1111,2022-08-22T14:05:26Z,2024-03-09T23:32:47Z,Python,124810,7141,5216,1656,20,
labuladong/fucking-algorithm,fucking-algorithm,labuladong,2020-02-19T09:01:23Z,2024-03-09T21:14:42Z,Markdown,122657,812,452,232,1,
huggingface/transformers,transformers,huggingface,2018-10-29T13:56:00Z,2024-03-09T23:22:43Z,Python,121723,14243,13461,11821,141,
vercel/next.js,next.js,vercel,2016-10-05T23:32:51Z,2024-03-09T23:21:06Z,JavaScript,118945,19667,17123,16173,1000,
golang/go,go,golang,2014-08-19T04:33:40Z,2024-03-09T23:17:36Z,Go,118443,60652,51959,1,0,
Chalarangelo/30-seconds-of-code,30-seconds-of-code,Chalarangelo,2017-11-29T17:35:03Z,2024-03-09T23:05:06Z,JavaScript,118440,294,294,816,8,
avelino/awesome-go,awesome-go,avelino,2014-07-06T13:42:15Z,2024-03-09T23:43:48Z,Go,118024,624,623,3118,0,
facebook/react-native,react-native,facebook,2015-01-09T18:10:16Z,2024-03-09T22:17:39Z,C++,114999,25492,24679,803,303,
electron/electron,electron,electron,2013-04-12T01:47:36Z,2024-03-09T23:44:10Z,C++,110919,19388,18528,18937,1000,
yangshun/tech-interview-handbook,tech-interview-handbook,yangshun,2016-07-05T05:00:48Z,2024-03-09T22:51:40Z,TypeScript,107582,88,60,456,0,
kubernetes/kubernetes,kubernetes,kubernetes,2014-06-06T22:56:04Z,2024-03-09T23:07:00Z,Go,105631,44756,42815,57871,656,
axios/axios,axios,axios,2014-08-18T22:30:27Z,2024-03-09T21:15:15Z,JavaScript,103590,4491,3975,812,71,
microsoft/PowerToys,PowerToys,microsoft,2019-05-01T17:44:02Z,2024-03-09T22:02:54Z,C#,102912,26584,21137,4510,94,
nodejs/node,node,nodejs,2014-11-26T19:57:11Z,2024-03-09T23:41:59Z,JavaScript,102266,17308,15788,7645,377,
facebook/react-native,react-native,facebook,2015-01-09T18:10:16Z,2024-03-09T22:17:39Z,C++,114999,25492,24679,803,303,
electron/electron,electron,electron,2013-04-12T01:47:36Z,2024-03-09T23:44:10Z,C++,110919,19388,18528,18937,1000,
justjavac/free-programming-books-zh_CN,free-programming-books-zh_CN,justjavac,2013-11-04T01:59:19Z,2024-03-09T19:22:02Z,,108570,0,0,282,3,
yangshun/tech-interview-handbook,tech-interview-handbook,yangshun,2016-07-05T05:00:48Z,2024-03-09T22:51:40Z,TypeScript,107582,88,60,456,0,
d3/d3,d3,d3,2010-09-27T17:22:42Z,2024-03-09T22:32:55Z,Shell,107358,2188,2181,475,193,
kubernetes/kubernetes,kubernetes,kubernetes,2014-06-06T22:56:04Z,2024-03-09T23:07:00Z,Go,105631,44756,42815,57871,656,
axios/axios,axios,axios,2014-08-18T22:30:27Z,2024-03-09T21:15:15Z,JavaScript,103590,4491,3975,812,71,
microsoft/PowerToys,PowerToys,microsoft,2019-05-01T17:44:02Z,2024-03-09T22:02:54Z,C#,102912,26584,21137,4510,94,
nodejs/node,node,nodejs,2014-11-26T19:57:11Z,2024-03-09T23:41:59Z,JavaScript,102266,17308,15788,7645,377,
facebook/create-react-app,create-react-app,facebook,2016-07-17T14:55:11Z,2024-03-09T15:38:38Z,JavaScript,101674,8238,6528,1944,83,
f/awesome-chatgpt-prompts,awesome-chatgpt-prompts,f,2022-12-05T13:54:13Z,2024-03-09T22:42:41Z,HTML,101076,0,0,114,0,
Genymobile/scrcpy,scrcpy,Genymobile,2017-11-21T18:00:27Z,2024-03-09T23:34:25Z,C,99498,4259,2573,76,36,
mrdoob/three.js,three.js,mrdoob,2010-03-23T18:58:01Z,2024-03-09T21:28:51Z,JavaScript,97913,12185,11822,11994,154,
microsoft/TypeScript,TypeScript,microsoft,2014-06-17T15:28:39Z,2024-03-09T21:25:23Z,TypeScript,97132,39490,34095,13714,189,
goldbergyoni/nodebestpractices,nodebestpractices,goldbergyoni,2017-09-15T08:33:19Z,2024-03-09T23:05:42Z,Dockerfile,95695,317,283,765,0,
angular/angular,angular,angular,2014-09-18T16:12:01Z,2024-03-09T20:47:30Z,TypeScript,94066,26956,25562,3520,358,
microsoft/terminal,terminal,microsoft,2017-08-11T18:38:22Z,2024-03-09T22:34:12Z,C++,92967,12141,10674,3547,107,
denoland/deno,deno,denoland,2018-05-15T01:34:26Z,2024-03-09T21:34:42Z,Rust,92511,9470,7644,10082,264,
mui/material-ui,material-ui,mui,2014-08-18T19:11:54Z,2024-03-09T21:58:13Z,TypeScript,91033,18703,17130,17632,448,
rust-lang/rust,rust,rust-lang,2010-06-16T20:39:03Z,2024-03-09T23:22:17Z,Rust,90899,51781,42733,53305,122,
ant-design/ant-design,ant-design,ant-design,2015-04-24T15:37:24Z,2024-03-09T22:22:41Z,TypeScript,89659,28804,27828,13139,637,
ryanmcdermott/clean-code-javascript,clean-code-javascript,ryanmcdermott,2016-11-25T22:25:41Z,2024-03-09T19:56:15Z,JavaScript,88677,152,83,149,0,
puppeteer/puppeteer,puppeteer,puppeteer,2017-05-09T22:16:13Z,2024-03-09T22:19:41Z,TypeScript,86330,6567,6269,4271,361,
iluwatar/java-design-patterns,java-design-patterns,iluwatar,2014-08-09T16:45:18Z,2024-03-09T23:43:43Z,Java,85974,899,701,1231,0,
PanJiaChen/vue-element-admin,vue-element-admin,PanJiaChen,2017-04-17T03:35:49Z,2024-03-09T15:57:18Z,Vue,85712,3570,2346,312,49,
GrowingGit/GitHub-Chinese-Top-Charts,GitHub-Chinese-Top-Charts,GrowingGit,2019-09-05T03:01:56Z,2024-03-09T18:38:51Z,Java,85678,308,154,0,0,
521xueweihan/HelloGitHub,HelloGitHub,521xueweihan,2016-05-04T06:24:11Z,2024-03-09T22:47:43Z,Python,83001,2591,2492,17,40,
papers-we-love/papers-we-love,papers-we-love,papers-we-love,2013-12-15T14:31:41Z,2024-03-09T23:11:58Z,Shell,82272,235,217,425,0,
storybookjs/storybook,storybook,storybookjs,2016-03-18T04:23:44Z,2024-03-09T17:02:52Z,TypeScript,82271,12124,10435,9578,1000,
nvbn/thefuck,thefuck,nvbn,2015-04-08T15:08:04Z,2024-03-09T23:19:31Z,Python,82190,710,467,482,17,
ripienaar/free-for-dev,free-for-dev,ripienaar,2015-03-18T21:06:26Z,2024-03-09T22:02:27Z,HTML,81984,0,0,2422,0,
godotengine/godot,godot,godotengine,2014-01-04T16:05:36Z,2024-03-09T21:56:29Z,C++,81494,48525,38835,31347,54,
microsoft/Web-Dev-For-Beginners,Web-Dev-For-Beginners,microsoft,2020-11-10T02:44:00Z,2024-03-09T21:30:17Z,JavaScript,80619,290,237,478,0,
animate-css/animate.css,animate.css,animate-css,2011-10-12T10:07:38Z,2024-03-09T20:29:49Z,CSS,79522,858,838,315,22,
langchain-ai/langchain,langchain,langchain-ai,2022-10-17T02:58:36Z,2024-03-09T23:15:56Z,Python,78748,6241,4887,8212,320,
fatedier/frp,frp,fatedier,2015-12-21T15:24:59Z,2024-03-09T22:12:47Z,Go,77999,3210,3120,570,91,
gothinkster/realworld,realworld,gothinkster,2016-02-26T20:49:53Z,2024-03-09T23:07:26Z,TypeScript,77858,527,473,427,0,
tailwindlabs/tailwindcss,tailwindcss,tailwindlabs,2017-10-06T14:59:14Z,2024-03-09T22:07:39Z,HTML,76877,3149,3132,1988,219,
iptv-org/iptv,iptv,iptv-org,2018-11-14T22:00:57Z,2024-03-09T22:24:10Z,JavaScript,76737,7541,7532,6142,0,
tensorflow/models,models,tensorflow,2016-02-05T01:15:20Z,2024-03-09T21:51:12Z,Python,76480,7233,6188,2323,41,
pytorch/pytorch,pytorch,pytorch,2016-08-13T05:26:41Z,2024-03-09T21:34:50Z,Python,76329,40375,27593,5644,50,
laravel/laravel,laravel,laravel,2011-06-08T03:06:08Z,2024-03-09T22:25:01Z,PHP,76279,0,0,1558,155,
django/django,django,django,2012-04-28T02:47:18Z,2024-03-09T20:12:06Z,Python,75991,0,0,8817,0,
mtdvio/every-programmer-should-know,every-programmer-should-know,mtdvio,2017-08-24T13:18:26Z,2024-03-09T20:44:46Z,,75984,42,18,98,0,
sveltejs/svelte,svelte,sveltejs,2016-11-20T18:13:05Z,2024-03-09T17:55:19Z,JavaScript,75762,6012,5117,3537,98,
tauri-apps/tauri,tauri,tauri-apps,2019-07-13T09:09:37Z,2024-03-09T23:31:38Z,Rust,75635,3595,2906,3772,619,
Hack-with-Github/Awesome-Hacking,Awesome-Hacking,Hack-with-Github,2016-03-30T15:47:10Z,2024-03-09T23:36:46Z,,75517,0,0,29,0,
neovim/neovim,neovim,neovim,2014-01-31T13:39:22Z,2024-03-09T22:54:28Z,Vim Script,74812,10925,9506,12156,36,
MisterBooo/LeetCodeAnimation,LeetCodeAnimation,MisterBooo,2018-12-06T08:01:22Z,2024-03-09T15:21:13Z,Java,74793,59,42,63,0,
tonsky/FiraCode,FiraCode,tonsky,2014-11-11T19:32:38Z,2024-03-09T22:44:53Z,Clojure,74750,1307,931,132,29,
gin-gonic/gin,gin,gin-gonic,2014-06-16T23:57:25Z,2024-03-09T20:49:12Z,Go,74631,2161,1582,971,25,
bitcoin/bitcoin,bitcoin,bitcoin,2010-12-19T15:16:43Z,2024-03-09T23:41:15Z,C++,74613,7834,7463,13789,46,
opencv/opencv,opencv,opencv,2012-07-19T09:40:17Z,2024-03-09T20:57:19Z,C++,74532,10342,7934,11852,62,
macrozheng/mall,mall,macrozheng,2018-04-04T01:11:44Z,2024-03-09T17:04:24Z,Java,74528,485,459,1,3,
nvm-sh/nvm,nvm,nvm-sh,2010-04-15T17:47:47Z,2024-03-09T23:23:51Z,Shell,74473,2100,1752,705,66,
florinpop17/app-ideas,app-ideas,florinpop17,2019-02-25T18:36:56Z,2024-03-09T22:39:30Z,,73788,144,41,149,0,
doocs/advanced-java,advanced-java,doocs,2018-10-06T11:38:30Z,2024-03-09T21:00:09Z,Java,73666,144,141,79,1,
FortAwesome/Font-Awesome,Font-Awesome,FortAwesome,2012-02-17T14:19:43Z,2024-03-09T20:10:31Z,JavaScript,72847,19252,13790,202,54,
spring-projects/spring-boot,spring-boot,spring-projects,2012-10-19T15:02:57Z,2024-03-09T20:10:14Z,Java,72054,33275,32682,42,266,
gohugoio/hugo,hugo,gohugoio,2013-07-04T15:26:26Z,2024-03-09T22:27:45Z,Go,71695,7057,6609,2354,259,
